Acres,Age,Baths,Beds,List,Living,Rooms,Sell,Taxes
0.28,60,3,5,160,28,10,142,3167
0.43,12,1,4,180,18,8,175,4033
0.33,41,1,3,132,13,6,129,1471
0.46,22,1,3,140,17,7,138,3204
2.05,5,3,4,240,25,8,232,3613
0.57,9,3,4,140,18,7,135,3028
4.00,18,3,4,160,20,8,150,3131
2.22,16,2,4,225,22,8,207,5158
0.53,30,2,5,285,30,10,271,5702
0.30,43,1,3,90,10,5,89,2054
0.38,18,3,3,157,22,8,153,4127
0.65,50,1,3,90,16,7,87,1445
1.61,2,2,4,238,25,8,234,2087
0.22,13,1,4,116,20,8,106,2818
2.06,15,2,4,180,22,8,175,3917
0.46,33,2,4,170,17,8,165,2220
0.27,37,2,4,170,23,9,166,3498
0.63,22,1,3,140,19,7,136,3607
0.36,13,2,3,160,17,7,148,3648
0.34,24,2,4,153,19,8,151,3561
1.55,10,2,4,190,24,9,180,4681
0.46,6,3,4,305,26,8,293,7088
0.46,46,2,4,170,20,9,167,3482
0.48,37,2,5,193,22,9,190,3920
1.30,27,2,5,190,21,9,184,4162
0.30,7,2,4,165,20,8,157,3785
0.29,26,1,4,115,16,8,110,3103
0.43,35,1,4,145,18,7,135,3363
0.85,4,4,4,625,64,11,567,12192
1.00,11,2,4,185,20,8,180,3831
3.00,16,2,3,188,17,7,183,3564
6.49,56,2,3,193,20,9,185,3765
0.70,33,1,4,155,17,8,152,3361
0.39,22,2,3,153,13,6,148,3950
0.59,25,1,3,159,15,7,152,3055
0.36,31,1,3,150,16,7,146,2950
0.57,33,2,3,190,24,10,170,3346
0.40,65,1,4,130,20,8,127,3334
1.20,33,3,6,270,36,10,265,5853
1.13,12,2,4,163,18,8,157,3982
0.52,25,1,4,135,17,9,128,3374
0.59,11,2,4,120,15,8,110,3119
0.39,43,2,4,130,18,8,123,3268
4.29,202,3,5,230,39,12,212,3648
0.22,44,2,4,145,18,8,145,2783
1.00,15,1,3,135,10,6,129,2438
1.20,10,2,4,145,21,7,143,3529
1.25,4,2,4,252,29,9,247,4626
1.11,97,1,3,120,15,8,111,3205
0.36,42,1,3,145,26,7,133,3059
,,,,,,,,
